"Plot Title: 10084441_RUE18_CSO"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10084441, SEN S/N: 10084441)","End Of File (LGR S/N: 10084441)"
728,14/11/20 09:43:52,14.421,
729,14/11/20 09:45:52,14.325,
730,14/11/20 09:47:52,14.325,
731,14/11/20 09:49:52,14.421,
732,14/11/20 09:51:52,14.325,
733,14/11/20 09:53:52,14.325,
734,14/11/20 09:55:52,14.421,
735,14/11/20 09:57:52,14.421,
736,14/11/20 09:59:52,14.421,
737,14/11/20 10:01:52,14.517,
738,14/11/20 10:03:52,14.709,
739,14/11/20 10:05:52,14.804,
740,14/11/20 10:07:52,14.804,
741,14/11/20 10:09:52,14.709,
742,14/11/20 10:11:52,14.709,
743,14/11/20 10:13:52,14.709,
744,14/11/20 10:15:52,14.709,
745,14/11/20 10:17:52,14.709,
746,14/11/20 10:19:52,14.517,
747,14/11/20 10:21:52,14.517,
748,14/11/20 10:23:52,14.517,
749,14/11/20 10:25:52,14.421,
750,14/11/20 10:27:52,14.421,
751,14/11/20 10:29:52,14.517,
752,14/11/20 10:31:52,14.421,
753,14/11/20 10:33:52,14.421,
754,14/11/20 10:35:52,14.421,
755,14/11/20 10:37:52,14.421,
756,14/11/20 10:39:52,14.421,
757,14/11/20 10:41:52,14.325,
758,14/11/20 10:43:52,14.325,
759,14/11/20 10:45:52,14.325,
760,14/11/20 10:47:52,14.325,
761,14/11/20 10:49:52,14.421,
762,14/11/20 10:51:52,14.421,
763,14/11/20 10:53:52,14.421,
764,14/11/20 10:55:52,14.517,
765,14/11/20 10:57:52,14.517,
766,14/11/20 10:59:52,14.517,
767,14/11/20 11:01:52,14.421,
768,14/11/20 11:03:52,14.421,
769,14/11/20 11:05:52,14.421,
770,14/11/20 11:07:52,14.421,
771,14/11/20 11:09:52,14.421,
772,14/11/20 11:11:52,14.421,
773,14/11/20 11:13:52,14.421,
774,14/11/20 11:15:52,14.421,
775,14/11/20 11:17:52,14.421,
776,14/11/20 11:19:52,14.517,
777,14/11/20 11:21:52,14.517,
778,14/11/20 11:23:52,14.517,
779,14/11/20 11:25:52,14.517,
780,14/11/20 11:27:52,14.517,
781,14/11/20 11:29:52,14.517,
782,14/11/20 11:31:52,14.613,
783,14/11/20 11:33:52,14.613,
784,14/11/20 11:35:52,14.613,
785,14/11/20 11:37:52,14.613,
786,14/11/20 11:39:52,14.613,
787,14/11/20 11:41:52,14.517,
788,14/11/20 11:43:52,14.421,
789,14/11/20 11:45:52,14.517,
790,14/11/20 11:47:52,14.517,
791,14/11/20 11:49:52,14.517,
792,14/11/20 11:51:52,14.517,
793,14/11/20 11:53:52,14.517,
794,14/11/20 11:55:52,14.517,
795,14/11/20 11:57:52,14.517,
796,14/11/20 11:59:52,14.517,
797,14/11/20 12:01:52,14.517,
798,14/11/20 12:03:52,14.517,
799,14/11/20 12:05:52,14.517,
800,14/11/20 12:07:52,14.421,
801,14/11/20 12:09:52,14.517,
802,14/11/20 12:11:52,14.421,
803,14/11/20 12:13:52,14.421,
804,14/11/20 12:15:52,14.517,
805,14/11/20 12:17:52,14.517,
806,14/11/20 12:19:52,14.517,
807,14/11/20 12:21:52,14.517,
808,14/11/20 12:23:52,14.613,
809,14/11/20 12:25:52,14.613,
810,14/11/20 12:27:52,14.613,
811,14/11/20 12:29:52,14.517,
812,14/11/20 12:31:52,14.517,
813,14/11/20 12:33:52,14.517,
814,14/11/20 12:35:52,14.517,
815,14/11/20 12:37:52,14.517,
816,14/11/20 12:39:52,14.517,
817,14/11/20 12:41:52,14.613,
818,14/11/20 12:43:52,14.613,
819,14/11/20 12:45:52,14.613,
820,14/11/20 12:47:52,14.517,
821,14/11/20 12:49:52,14.517,
822,14/11/20 12:51:52,14.517,
823,14/11/20 12:53:52,14.709,
824,14/11/20 12:55:52,14.709,
825,14/11/20 12:57:52,14.709,
826,14/11/20 12:59:52,14.709,
827,14/11/20 13:01:52,14.613,
828,14/11/20 13:03:52,14.613,
829,14/11/20 13:05:52,14.613,
830,14/11/20 13:07:52,14.613,
831,14/11/20 13:09:52,14.709,
832,14/11/20 13:11:52,14.709,
833,14/11/20 13:13:52,14.613,
834,14/11/20 13:15:52,14.613,
835,14/11/20 13:17:52,14.613,
836,14/11/20 13:19:52,14.613,
837,14/11/20 13:21:52,14.613,
838,14/11/20 13:23:52,14.613,
839,14/11/20 13:25:52,14.517,
840,14/11/20 13:27:52,14.613,
841,14/11/20 13:29:52,14.613,
842,14/11/20 13:31:52,14.613,
843,14/11/20 13:33:52,14.709,
844,14/11/20 13:35:52,14.709,
845,14/11/20 13:37:52,14.804,
846,14/11/20 13:39:52,14.804,
847,14/11/20 13:41:52,14.804,
848,14/11/20 13:43:52,14.804,
849,14/11/20 13:45:52,14.709,
850,14/11/20 13:47:52,14.804,
851,14/11/20 13:49:52,14.900,
852,14/11/20 13:51:52,14.996,
853,14/11/20 13:53:52,14.804,
854,14/11/20 13:55:52,14.709,
855,14/11/20 13:57:52,14.613,
856,14/11/20 13:59:52,14.613,
857,14/11/20 14:01:52,14.517,
858,14/11/20 14:03:52,14.517,
859,14/11/20 14:05:52,14.517,
860,14/11/20 14:07:52,14.517,
861,14/11/20 14:09:52,14.517,
862,14/11/20 14:11:52,14.517,
863,14/11/20 14:13:52,14.517,
864,14/11/20 14:15:52,14.517,
865,14/11/20 14:17:52,14.517,
866,14/11/20 14:19:52,14.517,
867,14/11/20 14:21:52,14.517,
868,14/11/20 14:23:52,14.517,
869,14/11/20 14:25:52,14.517,
870,14/11/20 14:27:52,14.517,
871,14/11/20 14:29:52,14.517,
872,14/11/20 14:31:52,14.709,
873,14/11/20 14:33:52,14.804,
874,14/11/20 14:35:52,14.804,
875,14/11/20 14:37:52,14.709,
876,14/11/20 14:39:52,14.709,
877,14/11/20 14:41:52,14.613,
878,14/11/20 14:43:52,14.613,
879,14/11/20 14:45:52,14.613,
880,14/11/20 14:47:52,14.613,
881,14/11/20 14:49:52,14.613,
882,14/11/20 14:51:52,14.613,
883,14/11/20 14:53:52,14.613,
884,14/11/20 14:55:52,14.709,
885,14/11/20 14:57:52,14.804,
886,14/11/20 14:59:52,14.709,
887,14/11/20 15:01:52,14.709,
888,14/11/20 15:03:52,14.709,
889,14/11/20 15:05:52,14.613,
890,14/11/20 15:07:52,14.613,
891,14/11/20 15:09:52,14.613,
892,14/11/20 15:11:52,14.613,
893,14/11/20 15:13:52,14.613,
894,14/11/20 15:15:52,14.517,
895,14/11/20 15:17:52,14.517,
896,14/11/20 15:19:52,14.517,
897,14/11/20 15:21:52,14.613,
898,14/11/20 15:23:52,14.613,
899,14/11/20 15:25:52,14.613,
900,14/11/20 15:27:52,14.613,
901,14/11/20 15:29:52,14.613,
902,14/11/20 15:31:52,14.613,
903,14/11/20 15:33:52,14.613,
904,14/11/20 15:35:52,14.613,
905,14/11/20 15:37:52,14.613,
906,14/11/20 15:39:52,14.613,
907,14/11/20 15:41:52,14.613,
908,14/11/20 15:43:52,14.613,
909,14/11/20 15:45:52,14.613,
910,14/11/20 15:47:52,14.613,
911,14/11/20 15:49:52,14.613,
912,14/11/20 15:51:52,14.517,
913,14/11/20 15:53:52,14.517,
914,14/11/20 15:55:52,14.613,
915,14/11/20 15:57:52,14.613,
916,14/11/20 15:59:52,14.709,
917,14/11/20 16:01:52,14.709,
918,14/11/20 16:03:52,14.709,
919,14/11/20 16:05:52,14.804,
920,14/11/20 16:07:52,14.709,
921,14/11/20 16:09:52,14.709,
922,14/11/20 16:11:52,14.613,
923,14/11/20 16:13:52,14.613,
924,14/11/20 16:15:52,14.613,
925,14/11/20 16:17:52,14.613,
926,14/11/20 16:19:52,14.517,
927,14/11/20 16:21:52,14.517,
928,14/11/20 16:23:52,14.613,
929,14/11/20 16:25:52,14.613,
930,14/11/20 16:27:52,14.709,
931,14/11/20 16:29:52,14.709,
932,14/11/20 16:31:52,14.709,
933,14/11/20 16:33:52,14.709,
934,14/11/20 16:35:52,14.709,
935,14/11/20 16:37:52,14.613,
936,14/11/20 16:39:52,14.804,
937,14/11/20 16:41:52,14.900,
938,14/11/20 16:43:52,14.900,
939,14/11/20 16:45:52,14.900,
940,14/11/20 16:47:52,14.804,
941,14/11/20 16:49:52,14.900,
942,14/11/20 16:51:52,14.996,
943,14/11/20 16:53:52,15.091,
944,14/11/20 16:55:52,15.187,
945,14/11/20 16:57:52,15.091,
946,14/11/20 16:59:52,14.900,
947,14/11/20 17:01:52,14.804,
948,14/11/20 17:03:52,14.804,
949,14/11/20 17:05:52,14.709,
950,14/11/20 17:07:52,14.709,
951,14/11/20 17:09:52,14.709,
952,14/11/20 17:11:52,14.709,
953,14/11/20 17:13:52,14.804,
954,14/11/20 17:15:52,14.709,
955,14/11/20 17:17:52,14.709,
956,14/11/20 17:19:52,14.804,
957,14/11/20 17:21:52,14.709,
958,14/11/20 17:23:52,14.709,
959,14/11/20 17:25:52,14.709,
960,14/11/20 17:27:52,14.804,
961,14/11/20 17:29:52,14.900,
962,14/11/20 17:31:52,14.900,
963,14/11/20 17:33:52,14.804,
964,14/11/20 17:35:52,14.804,
965,14/11/20 17:37:52,14.709,
966,14/11/20 17:39:52,14.709,
967,14/11/20 17:41:52,14.709,
968,14/11/20 17:43:52,14.709,
969,14/11/20 17:45:52,14.709,
970,14/11/20 17:47:52,14.709,
971,14/11/20 17:49:52,14.804,
972,14/11/20 17:51:52,14.804,
973,14/11/20 17:53:52,14.804,
974,14/11/20 17:55:52,14.900,
975,14/11/20 17:57:52,14.996,
976,14/11/20 17:59:52,14.900,
977,14/11/20 18:01:52,14.900,
978,14/11/20 18:03:52,14.900,
979,14/11/20 18:05:52,14.804,
980,14/11/20 18:07:52,14.709,
981,14/11/20 18:09:52,14.900,
982,14/11/20 18:11:52,14.900,
983,14/11/20 18:13:52,14.900,
984,14/11/20 18:15:52,14.900,
985,14/11/20 18:17:52,14.900,
986,14/11/20 18:19:52,14.804,
987,14/11/20 18:21:52,14.709,
988,14/11/20 18:23:52,14.517,
989,14/11/20 18:25:52,14.613,
990,14/11/20 18:27:52,14.804,
991,14/11/20 18:29:52,14.804,
992,14/11/20 18:31:52,14.804,
993,14/11/20 18:33:52,14.804,
994,14/11/20 18:35:52,14.804,
995,14/11/20 18:37:52,14.900,
996,14/11/20 18:39:52,14.900,
997,14/11/20 18:41:52,14.900,
998,14/11/20 18:43:52,14.804,
999,14/11/20 18:45:52,14.804,
1000,14/11/20 18:47:52,14.709,
1001,14/11/20 18:49:52,14.613,
1002,14/11/20 18:51:52,14.613,
1003,14/11/20 18:53:52,14.709,
1004,14/11/20 18:55:52,14.709,
1005,14/11/20 18:57:52,14.709,
1006,14/11/20 18:59:52,14.709,
1007,14/11/20 19:01:52,14.709,
1008,14/11/20 19:03:52,14.709,
1009,14/11/20 19:05:52,14.804,
1010,14/11/20 19:07:52,14.709,
1011,14/11/20 19:09:52,14.709,
1012,14/11/20 19:11:52,14.613,
1013,14/11/20 19:13:52,14.613,
1014,14/11/20 19:15:52,14.613,
1015,14/11/20 19:17:52,14.709,
1016,14/11/20 19:19:52,14.709,
1017,14/11/20 19:21:52,14.709,
1018,14/11/20 19:23:52,14.900,
1019,14/11/20 19:25:52,14.900,
1020,14/11/20 19:27:52,14.996,
1021,14/11/20 19:29:52,14.996,
1022,14/11/20 19:31:52,14.996,
1023,14/11/20 19:33:52,15.091,
1024,14/11/20 19:35:52,14.996,
1025,14/11/20 19:37:52,14.900,
1026,14/11/20 19:39:52,14.709,
1027,14/11/20 19:41:52,14.709,
1028,14/11/20 19:43:52,14.709,
1029,14/11/20 19:45:52,14.804,
1030,14/11/20 19:47:52,14.709,
1031,14/11/20 19:49:52,14.709,
1032,14/11/20 19:51:52,14.709,
1033,14/11/20 19:53:52,14.900,
1034,14/11/20 19:55:52,14.900,
1035,14/11/20 19:57:52,14.900,
1036,14/11/20 19:59:52,14.900,
1037,14/11/20 20:01:52,14.709,
1038,14/11/20 20:03:52,14.613,
1039,14/11/20 20:05:52,14.613,
1040,14/11/20 20:07:52,14.613,
1041,14/11/20 20:09:52,14.613,
1042,14/11/20 20:11:52,14.709,
1043,14/11/20 20:13:52,14.804,
1044,14/11/20 20:15:52,14.900,
1045,14/11/20 20:17:52,14.804,
1046,14/11/20 20:19:52,14.804,
1047,14/11/20 20:21:52,14.709,
1048,14/11/20 20:23:52,14.709,
1049,14/11/20 20:25:52,14.613,
1050,14/11/20 20:27:52,14.709,
1051,14/11/20 20:29:52,14.804,
1052,14/11/20 20:31:52,14.804,
1053,14/11/20 20:33:52,14.900,
1054,14/11/20 20:35:52,14.804,
1055,14/11/20 20:37:52,14.996,
1056,14/11/20 20:39:52,15.091,
1057,14/11/20 20:41:52,15.187,
1058,14/11/20 20:43:52,15.187,
1059,14/11/20 20:45:52,15.187,
1060,14/11/20 20:47:52,14.996,
1061,14/11/20 20:49:52,14.900,
1062,14/11/20 20:51:52,14.804,
1063,14/11/20 20:53:52,14.709,
1064,14/11/20 20:55:52,14.613,
1065,14/11/20 20:57:52,14.517,
1066,14/11/20 20:59:52,14.517,
1067,14/11/20 21:01:52,14.517,
1068,14/11/20 21:03:52,14.613,
1069,14/11/20 21:05:52,14.613,
1070,14/11/20 21:07:52,14.613,
1071,14/11/20 21:09:52,14.900,
1072,14/11/20 21:11:52,15.091,
1073,14/11/20 21:13:52,15.091,
1074,14/11/20 21:15:52,14.996,
1075,14/11/20 21:17:52,14.900,
1076,14/11/20 21:19:52,14.804,
1077,14/11/20 21:21:52,14.709,
1078,14/11/20 21:23:52,14.517,
1079,14/11/20 21:25:52,14.517,
1080,14/11/20 21:27:52,14.421,
1081,14/11/20 21:29:52,14.421,
1082,14/11/20 21:31:52,14.325,
1083,14/11/20 21:33:52,14.325,
1084,14/11/20 21:35:52,14.421,
1085,14/11/20 21:37:52,14.421,
1086,14/11/20 21:39:52,14.421,
1087,14/11/20 21:41:52,14.421,
1088,14/11/20 21:43:52,14.325,
1089,14/11/20 21:45:52,14.230,
1090,14/11/20 21:47:52,14.325,
1091,14/11/20 21:49:52,14.421,
1092,14/11/20 21:51:52,14.421,
1093,14/11/20 21:53:52,14.325,
1094,14/11/20 21:55:52,14.421,
1095,14/11/20 21:57:52,14.421,
1096,14/11/20 21:59:52,14.421,
1097,14/11/20 22:01:52,14.517,
1098,14/11/20 22:03:52,14.613,
1099,14/11/20 22:05:52,14.613,
1100,14/11/20 22:07:52,14.613,
1101,14/11/20 22:09:52,14.613,
1102,14/11/20 22:11:52,14.613,
1103,14/11/20 22:13:52,14.709,
1104,14/11/20 22:15:52,14.709,
1105,14/11/20 22:17:52,14.709,
1106,14/11/20 22:19:52,14.709,
1107,14/11/20 22:21:52,14.804,
1108,14/11/20 22:23:52,14.804,
1109,14/11/20 22:25:52,14.900,
1110,14/11/20 22:27:52,14.804,
1111,14/11/20 22:29:52,14.709,
1112,14/11/20 22:31:52,14.709,
1113,14/11/20 22:33:52,14.709,
1114,14/11/20 22:35:52,14.709,
1115,14/11/20 22:37:52,14.709,
1116,14/11/20 22:39:52,14.709,
1117,14/11/20 22:41:52,14.804,
1118,14/11/20 22:43:52,14.900,
1119,14/11/20 22:45:52,14.900,
1120,14/11/20 22:47:52,14.804,
1121,14/11/20 22:49:52,14.804,
1122,14/11/20 22:51:52,14.804,
1123,14/11/20 22:53:52,14.709,
1124,14/11/20 22:55:52,14.709,
1125,14/11/20 22:57:52,14.613,
1126,14/11/20 22:59:52,14.517,
1127,14/11/20 23:01:52,14.517,
1128,14/11/20 23:03:52,14.517,
1129,14/11/20 23:05:52,14.517,
1130,14/11/20 23:07:52,14.613,
1131,14/11/20 23:09:52,14.517,
1132,14/11/20 23:11:52,14.421,
1133,14/11/20 23:13:52,14.421,
1134,14/11/20 23:15:52,14.421,
1135,14/11/20 23:17:52,14.325,
1136,14/11/20 23:19:52,14.421,
1137,14/11/20 23:21:52,14.230,
1138,14/11/20 23:23:52,14.230,
1139,14/11/20 23:25:52,14.230,
1140,14/11/20 23:27:52,14.325,
1141,14/11/20 23:29:52,14.421,
1142,14/11/20 23:31:52,14.421,
1143,14/11/20 23:33:52,14.325,
1144,14/11/20 23:35:52,14.230,
1145,14/11/20 23:37:52,14.325,
1146,14/11/20 23:39:52,14.421,
1147,14/11/20 23:41:52,14.517,
1148,14/11/20 23:43:52,14.613,
1149,14/11/20 23:45:52,14.613,
1150,14/11/20 23:47:52,14.517,
1151,14/11/20 23:49:52,14.325,
1152,14/11/20 23:51:52,14.325,
1153,14/11/20 23:53:52,14.421,
1154,14/11/20 23:55:52,14.517,
1155,14/11/20 23:57:52,14.613,
1156,14/11/20 23:59:52,14.804,
1157,15/11/20 00:01:52,14.996,
1158,15/11/20 00:03:52,14.996,
1159,15/11/20 00:05:52,14.804,
1160,15/11/20 00:07:52,14.804,
1161,15/11/20 00:09:52,14.804,
1162,15/11/20 00:11:52,14.804,
1163,15/11/20 00:13:52,14.709,
1164,15/11/20 00:15:52,14.709,
1165,15/11/20 00:17:52,14.613,
1166,15/11/20 00:19:52,14.613,
1167,15/11/20 00:21:52,14.517,
1168,15/11/20 00:23:52,14.517,
1169,15/11/20 00:25:52,14.613,
1170,15/11/20 00:27:52,14.517,
1171,15/11/20 00:29:52,14.421,
1172,15/11/20 00:31:52,14.421,
1173,15/11/20 00:33:52,14.421,
1174,15/11/20 00:35:52,14.421,
1175,15/11/20 00:37:52,14.325,
1176,15/11/20 00:39:52,14.230,
1177,15/11/20 00:41:52,14.134,
1178,15/11/20 00:43:52,14.134,
1179,15/11/20 00:45:52,14.230,
1180,15/11/20 00:47:52,14.230,
1181,15/11/20 00:49:52,14.325,
1182,15/11/20 00:51:52,14.325,
1183,15/11/20 00:53:52,14.325,
1184,15/11/20 00:55:52,14.230,
1185,15/11/20 00:57:52,14.230,
1186,15/11/20 00:59:52,14.134,
1187,15/11/20 01:01:52,14.038,
1188,15/11/20 01:03:52,14.134,
1189,15/11/20 01:05:52,14.230,
1190,15/11/20 01:07:52,14.230,
1191,15/11/20 01:09:52,14.325,
1192,15/11/20 01:11:52,14.421,
1193,15/11/20 01:13:52,14.421,
1194,15/11/20 01:15:52,14.421,
1195,15/11/20 01:17:52,14.325,
1196,15/11/20 01:19:52,14.325,
1197,15/11/20 01:21:52,14.421,
1198,15/11/20 01:23:52,14.421,
1199,15/11/20 01:25:52,14.421,
1200,15/11/20 01:27:52,14.517,
1201,15/11/20 01:29:52,14.421,
1202,15/11/20 01:31:52,14.325,
1203,15/11/20 01:33:52,14.325,
1204,15/11/20 01:35:52,14.230,
1205,15/11/20 01:37:52,14.230,
1206,15/11/20 01:39:52,14.325,
1207,15/11/20 01:41:52,14.421,
1208,15/11/20 01:43:52,14.325,
1209,15/11/20 01:45:52,14.421,
1210,15/11/20 01:47:52,14.421,
1211,15/11/20 01:49:52,14.517,
1212,15/11/20 01:51:52,14.517,
1213,15/11/20 01:53:52,14.517,
1214,15/11/20 01:55:52,14.517,
1215,15/11/20 01:57:52,14.517,
1216,15/11/20 01:59:52,14.517,
1217,15/11/20 02:01:52,14.421,
1218,15/11/20 02:03:52,14.517,
1219,15/11/20 02:05:52,14.517,
1220,15/11/20 02:07:52,14.517,
1221,15/11/20 02:09:52,14.421,
1222,15/11/20 02:11:52,14.421,
1223,15/11/20 02:13:52,14.325,
1224,15/11/20 02:15:52,14.421,
1225,15/11/20 02:17:52,14.421,
1226,15/11/20 02:19:52,14.517,
1227,15/11/20 02:21:52,14.517,
1228,15/11/20 02:23:52,14.421,
1229,15/11/20 02:25:52,14.421,
1230,15/11/20 02:27:52,14.421,
1231,15/11/20 02:29:52,14.517,
1232,15/11/20 02:31:52,14.613,
1233,15/11/20 02:33:52,14.613,
1234,15/11/20 02:35:52,14.613,
1235,15/11/20 02:37:52,14.613,
1236,15/11/20 02:39:52,14.517,
1237,15/11/20 02:41:52,14.517,
1238,15/11/20 02:43:52,14.517,
1239,15/11/20 02:45:52,14.325,
1240,15/11/20 02:47:52,14.230,
1241,15/11/20 02:49:52,14.230,
1242,15/11/20 02:51:52,14.230,
1243,15/11/20 02:53:52,14.230,
1244,15/11/20 02:55:52,14.325,
1245,15/11/20 02:57:52,14.325,
1246,15/11/20 02:59:52,14.421,
1247,15/11/20 03:01:52,14.421,
1248,15/11/20 03:03:52,14.421,
1249,15/11/20 03:05:52,14.325,
1250,15/11/20 03:07:52,14.325,
1251,15/11/20 03:09:52,14.421,
1252,15/11/20 03:11:52,14.421,
1253,15/11/20 03:13:52,14.421,
1254,15/11/20 03:15:52,14.421,
1255,15/11/20 03:17:52,14.517,
1256,15/11/20 03:19:52,14.517,
1257,15/11/20 03:21:52,14.517,
1258,15/11/20 03:23:52,14.517,
1259,15/11/20 03:25:52,14.517,
1260,15/11/20 03:27:52,14.421,
1261,15/11/20 03:29:52,14.325,
1262,15/11/20 03:31:52,14.230,
1263,15/11/20 03:33:52,14.134,
1264,15/11/20 03:35:52,14.134,
1265,15/11/20 03:37:52,14.134,
1266,15/11/20 03:39:52,14.038,
1267,15/11/20 03:41:52,14.038,
1268,15/11/20 03:43:52,14.134,
1269,15/11/20 03:45:52,14.230,
1270,15/11/20 03:47:52,14.230,
1271,15/11/20 03:49:52,14.230,
1272,15/11/20 03:51:52,14.325,
1273,15/11/20 03:53:52,14.421,
1274,15/11/20 03:55:52,14.421,
1275,15/11/20 03:57:52,14.325,
1276,15/11/20 03:59:52,14.421,
1277,15/11/20 04:01:52,14.613,
1278,15/11/20 04:03:52,14.613,
1279,15/11/20 04:05:52,14.613,
1280,15/11/20 04:07:52,14.517,
1281,15/11/20 04:09:52,14.517,
1282,15/11/20 04:11:52,14.517,
1283,15/11/20 04:13:52,14.517,
1284,15/11/20 04:15:52,14.517,
1285,15/11/20 04:17:52,14.421,
1286,15/11/20 04:19:52,14.230,
1287,15/11/20 04:21:52,14.134,
1288,15/11/20 04:23:52,13.942,
1289,15/11/20 04:25:52,13.846,
1290,15/11/20 04:27:52,14.038,
1291,15/11/20 04:29:52,14.134,
1292,15/11/20 04:31:52,14.230,
1293,15/11/20 04:33:52,14.325,
1294,15/11/20 04:35:52,14.421,
1295,15/11/20 04:37:52,14.517,
1296,15/11/20 04:39:52,14.613,
1297,15/11/20 04:41:52,14.517,
1298,15/11/20 04:43:52,14.421,
1299,15/11/20 04:45:52,14.325,
1300,15/11/20 04:47:52,14.230,
1301,15/11/20 04:49:52,14.134,
1302,15/11/20 04:51:52,14.134,
1303,15/11/20 04:53:52,14.230,
1304,15/11/20 04:55:52,14.325,
1305,15/11/20 04:57:52,14.325,
1306,15/11/20 04:59:52,14.325,
1307,15/11/20 05:01:52,14.421,
1308,15/11/20 05:03:52,14.421,
1309,15/11/20 05:05:52,14.325,
1310,15/11/20 05:07:52,14.134,
1311,15/11/20 05:09:52,14.134,
1312,15/11/20 05:11:52,14.134,
1313,15/11/20 05:13:52,14.134,
1314,15/11/20 05:15:52,14.038,
1315,15/11/20 05:17:52,14.038,
1316,15/11/20 05:19:52,14.134,
1317,15/11/20 05:21:52,14.421,
1318,15/11/20 05:23:52,14.421,
1319,15/11/20 05:25:52,14.421,
1320,15/11/20 05:27:52,14.325,
1321,15/11/20 05:29:52,14.325,
1322,15/11/20 05:31:52,14.325,
1323,15/11/20 05:33:52,14.325,
1324,15/11/20 05:35:52,14.325,
1325,15/11/20 05:37:52,14.134,
1326,15/11/20 05:39:52,14.038,
1327,15/11/20 05:41:52,13.942,
1328,15/11/20 05:43:52,13.942,
1329,15/11/20 05:45:52,14.038,
1330,15/11/20 05:47:52,14.230,
1331,15/11/20 05:49:52,14.230,
1332,15/11/20 05:51:52,14.325,
1333,15/11/20 05:53:52,14.325,
1334,15/11/20 05:55:52,14.325,
1335,15/11/20 05:57:52,14.421,
1336,15/11/20 05:59:52,14.517,
1337,15/11/20 06:01:52,14.517,
1338,15/11/20 06:03:52,14.421,
1339,15/11/20 06:05:52,14.421,
1340,15/11/20 06:07:52,14.421,
1341,15/11/20 06:09:52,14.325,
1342,15/11/20 06:11:52,14.230,
1343,15/11/20 06:13:52,14.134,
1344,15/11/20 06:15:52,14.230,
1345,15/11/20 06:17:52,14.230,
1346,15/11/20 06:19:52,14.134,
1347,15/11/20 06:21:52,14.134,
1348,15/11/20 06:23:52,14.038,
1349,15/11/20 06:25:52,14.038,
1350,15/11/20 06:27:52,14.230,
1351,15/11/20 06:29:52,14.325,
1352,15/11/20 06:31:52,14.421,
1353,15/11/20 06:33:52,14.325,
1354,15/11/20 06:35:52,14.230,
1355,15/11/20 06:37:52,14.230,
1356,15/11/20 06:39:52,14.230,
1357,15/11/20 06:41:52,14.134,
1358,15/11/20 06:43:52,14.134,
1359,15/11/20 06:45:52,14.038,
1360,15/11/20 06:47:52,13.942,
1361,15/11/20 06:49:52,14.038,
1362,15/11/20 06:51:52,14.134,
1363,15/11/20 06:53:52,14.134,
1364,15/11/20 06:55:52,14.038,
1365,15/11/20 06:57:52,14.038,
1366,15/11/20 06:59:52,13.942,
1367,15/11/20 07:01:52,14.038,
1368,15/11/20 07:03:52,14.038,
1369,15/11/20 07:05:52,14.134,
1370,15/11/20 07:07:52,14.134,
1371,15/11/20 07:09:52,14.038,
1372,15/11/20 07:11:52,14.230,
1373,15/11/20 07:13:52,14.230,
1374,15/11/20 07:15:52,14.134,
1375,15/11/20 07:17:52,14.134,
1376,15/11/20 07:19:52,14.134,
1377,15/11/20 07:21:52,14.134,
1378,15/11/20 07:23:52,14.038,
1379,15/11/20 07:25:52,14.134,
1380,15/11/20 07:27:52,14.134,
1381,15/11/20 07:29:52,14.134,
1382,15/11/20 07:31:52,14.230,
1383,15/11/20 07:33:52,14.134,
1384,15/11/20 07:35:52,14.038,
1385,15/11/20 07:37:52,14.038,
1386,15/11/20 07:39:52,13.846,
1387,15/11/20 07:41:52,13.846,
1388,15/11/20 07:43:52,13.942,
1389,15/11/20 07:45:52,14.038,
1390,15/11/20 07:47:52,14.038,
1391,15/11/20 07:49:52,14.038,
1392,15/11/20 07:51:52,14.134,
1393,15/11/20 07:53:52,14.230,
1394,15/11/20 07:55:52,14.134,
1395,15/11/20 07:57:52,14.325,
1396,15/11/20 07:59:52,14.421,
1397,15/11/20 08:01:52,14.325,
1398,15/11/20 08:03:52,14.421,
1399,15/11/20 08:05:52,14.421,
1400,15/11/20 08:07:52,14.325,
1401,15/11/20 08:09:52,14.325,
1402,15/11/20 08:11:52,14.325,
1403,15/11/20 08:13:52,14.325,
1404,15/11/20 08:15:52,14.230,
1405,15/11/20 08:17:52,14.230,
1406,15/11/20 08:19:52,14.325,
1407,15/11/20 08:21:52,14.134,
1408,15/11/20 08:23:52,14.134,
1409,15/11/20 08:25:52,14.134,
1410,15/11/20 08:27:52,14.134,
1411,15/11/20 08:29:52,14.325,
1412,15/11/20 08:31:52,14.613,
1413,15/11/20 08:33:52,14.613,
1414,15/11/20 08:35:52,14.613,
1415,15/11/20 08:37:52,14.613,
1416,15/11/20 08:39:52,14.613,
1417,15/11/20 08:41:52,14.421,
1418,15/11/20 08:43:52,14.325,
1419,15/11/20 08:45:52,14.134,
1420,15/11/20 08:47:52,13.942,
1421,15/11/20 08:49:52,13.942,
1422,15/11/20 08:51:52,13.846,
1423,15/11/20 08:53:52,13.846,
1424,15/11/20 08:55:52,13.942,
1425,15/11/20 08:57:52,13.846,
1426,15/11/20 08:59:52,13.846,
1427,15/11/20 09:01:52,13.942,
1428,15/11/20 09:03:52,13.942,
1429,15/11/20 09:05:52,14.038,
1430,15/11/20 09:07:52,14.038,
1431,15/11/20 09:09:52,14.038,
1432,15/11/20 09:11:52,14.038,
1433,15/11/20 09:13:52,14.134,
1434,15/11/20 09:15:52,14.134,
1435,15/11/20 09:17:52,14.134,
1436,15/11/20 09:19:52,14.230,
